Datetime,Close
2014-09-17,459.73875
2014-09-18,443.04791666666665
2014-09-19,411.59999999999997
2014-09-20,409.46416666666664
2014-09-21,405.6425
2014-09-22,402.1791666666666
2014-09-23,402.96875
2014-09-24,431.86625000000004
2014-09-25,415.73875
2014-09-26,406.57124999999996
2014-09-27,404.66875
2014-09-28,397.11791666666664
2014-09-29,379.1325
2014-09-30,377.5183333333334
2014-10-01,386.92125000000004
2014-10-02,381.1070833333333
2014-10-03,372.325
2014-10-04,353.29625000000004
2014-10-05,319.11833333333334
2014-10-06,316.76625
2014-10-07,328.70625
2014-10-08,336.3979166666667
2014-10-09,363.73499999999996
2014-10-10,364.3425
2014-10-11,359.15333333333336
2014-10-12,361.9633333333333
2014-10-13,377.6070833333333
2014-10-14,400.67125000000004
2014-10-15,397.76500000000004
2014-10-16,389.57625
2014-10-17,380.0733333333333
2014-10-18,383.55541666666664
2014-10-19,390.5729166666667
2014-10-20,384.6054166666667
2014-10-21,384.88374999999996
2014-10-22,385.3220833333333
2014-10-23,373.08375
2014-10-24,358.1779166666667
2014-10-25,352.00458333333336
2014-10-26,352.11875000000003
2014-10-27,354.34458333333333
2014-10-28,354.14750000000004
2014-10-29,349.63625
2014-10-30,338.10083333333336
2014-10-31,344.0183333333334
2014-11-01,333.36583333333334
2014-11-02,324.47208333333333
2014-11-03,328.5179166666667
2014-11-04,326.6670833333333
2014-11-05,334.9633333333333
2014-11-06,340.81
2014-11-07,347.11083333333335
2014-11-08,343.3125
2014-11-09,348.46166666666664
2014-11-10,364.61875000000003
2014-11-11,368.35083333333336
2014-11-12,384.0629166666667
2014-11-13,429.56708333333336
2014-11-14,400.06125
2014-11-15,391.56874999999997
2014-11-16,382.51624999999996
2014-11-17,398.3129166666667
2014-11-18,384.155
2014-11-19,379.7004166666666
2014-11-20,370.4533333333333
2014-11-21,354.06166666666667
2014-11-22,357.58375
2014-11-23,358.05916666666667
2014-11-24,371.97791666666666
2014-11-25,384.24083333333334
2014-11-26,374.4591666666667
2014-11-27,370.8616666666667
2014-11-28,367.5175
2014-11-29,378.5154166666667
2014-11-30,376.8125
2014-12-01,377.74916666666667
2014-12-02,379.1483333333333
2014-12-03,378.9825
2014-12-04,375.6229166666667
2014-12-05,370.7475
2014-12-06,374.6458333333333
2014-12-07,375.65208333333334
2014-12-08,372.0195833333333
2014-12-09,356.7075
2014-12-10,351.385
2014-12-11,353.6558333333333
2014-12-12,352.8633333333333
2014-12-13,351.49125000000004
2014-12-14,350.75541666666663
2014-12-15,353.5608333333333
2014-12-16,342.29333333333335
2014-12-17,327.6825
2014-12-18,316.18833333333333
2014-12-19,312.5991666666667
2014-12-20,322.39958333333334
2014-12-21,325.8929166666667
2014-12-22,326.9458333333333
2014-12-23,332.2375
2014-12-24,333.0229166666667
2014-12-25,320.97791666666666
2014-12-26,321.6354166666667
2014-12-27,322.8229166666667
2014-12-28,315.80875
2014-12-29,316.18333333333334
2014-12-30,313.5883333333333
2014-12-31,312.93416666666667
2015-01-01,316.6820833333333
2015-01-02,314.9691666666667
2015-01-03,309.1429166666667
2015-01-04,281.4629166666667
2015-01-05,272.5370833333333
2015-01-06,276.8
2015-01-07,276.8
2015-01-08,276.8
2015-01-09,276.8
2015-01-10,283.0054166666667
2015-01-11,276.97083333333336
2015-01-12,269.20666666666665
2015-01-13,247.65333333333334
2015-01-14,209.9525
2015-01-15,197.78125
2015-01-16,211.91583333333332
2015-01-17,203.39791666666667
2015-01-18,203.82666666666668
2015-01-19,211.90458333333333
2015-01-20,211.60583333333332
2015-01-21,213.10791666666668
2015-01-22,230.31875
2015-01-23,230.265
2015-01-24,235.02791666666667
2015-01-25,248.41958333333332
2015-01-26,277.2625
2015-01-27,261.93041666666664
2015-01-28,258.66291666666666
2015-01-29,233.59416666666667
2015-01-30,235.41791666666666
2015-01-31,230.33
2015-02-01,219.65958333333333
2015-02-02,226.70458333333332
2015-02-03,236.6470833333333
2015-02-04,226.68583333333333
2015-02-05,225.0220833333333
2015-02-06,218.97125000000003
2015-02-07,225.51833333333332
2015-02-08,226.52874999999997
2015-02-09,222.28625
2015-02-10,218.82958333333332
2015-02-11,221.48708333333332
2015-02-12,219.71583333333334
2015-02-13,229.60458333333335
2015-02-14,243.18499999999997
2015-02-15,253.83124999999998
2015-02-16,234.23541666666665
2015-02-17,238.10083333333333
2015-02-18,242.41708333333335
2015-02-19,237.42999999999998
2015-02-20,243.92458333333332
2015-02-21,245.3841666666667
2015-02-22,244.26874999999998
2015-02-23,235.79291666666666
2015-02-24,238.74541666666667
2015-02-25,238.66916666666668
2015-02-26,237.0716666666667
2015-02-27,245.87958333333333
2015-02-28,252.10333333333332
2015-03-01,251.31583333333333
2015-03-02,258.08875
2015-03-03,272.7083333333333
2015-03-04,279.37416666666667
2015-03-05,269.7658333333333
2015-03-06,272.1433333333333
2015-03-07,272.38291666666663
2015-03-08,275.48625
2015-03-09,278.72791666666666
2015-03-10,290.37083333333334
2015-03-11,291.3525
2015-03-12,294.19458333333336
2015-03-13,292.09499999999997
2015-03-14,284.84
2015-03-15,283.82
2015-03-16,289.81541666666664
2015-03-17,289.4733333333333
2015-03-18,278.21708333333333
2015-03-19,258.6033333333333
2015-03-20,261.08875
2015-03-21,260.5729166666667
2015-03-22,259.97125
2015-03-23,267.3525
2015-03-24,258.90125
2015-03-25,245.35666666666668
2015-03-26,248.8075
2015-03-27,248.34833333333333
2015-03-28,250.6725
2015-03-29,247.19583333333333
2015-03-30,244.23666666666668
2015-03-31,245.95166666666668
2015-04-01,242.95666666666668
2015-04-02,247.17
2015-04-03,253.49625
2015-04-04,253.08249999999998
2015-04-05,254.11166666666668
2015-04-06,258.66333333333336
2015-04-07,254.50083333333336
2015-04-08,250.73333333333335
2015-04-09,244.0666666666667
2015-04-10,239.49708333333334
2015-04-11,236.03791666666666
2015-04-12,236.46666666666667
2015-04-13,235.0575
2015-04-14,220.64333333333332
2015-04-15,219.31708333333333
2015-04-16,225.01458333333335
2015-04-17,225.03041666666664
2015-04-18,222.6675
2015-04-19,224.70166666666668
2015-04-20,223.865
2015-04-21,224.88333333333333
2015-04-22,235.095
2015-04-23,234.30458333333334
2015-04-24,232.39625
2015-04-25,229.26874999999998
2015-04-26,220.82333333333335
2015-04-27,220.1825
2015-04-28,225.19500000000002
2015-04-29,224.37625
2015-04-30,229.52541666666664
2015-05-01,235.49750000000003
2015-05-02,233.16958333333332
2015-05-03,237.26375
2015-05-04,239.33875
2015-05-05,235.09958333333336
2015-05-06,234.35541666666666
2015-05-07,230.45833333333334
2015-05-08,238.45875
2015-05-09,242.79999999999998
2015-05-10,241.38583333333335
2015-05-11,240.1525
2015-05-12,240.43791666666667
2015-05-13,242.13541666666666
2015-05-14,237.10708333333332
2015-05-15,237.20916666666668
2015-05-16,236.77458333333334
2015-05-17,235.915
2015-05-18,235.86208333333335
2015-05-19,233.08333333333334
2015-05-20,232.96041666666667
2015-05-21,234.79999999999998
2015-05-22,235.86833333333334
2015-05-23,239.39458333333334
2015-05-24,238.68791666666667
2015-05-25,238.12541666666667
2015-05-26,236.02166666666668
2015-05-27,236.01916666666668
2015-05-28,235.69916666666666
2015-05-29,235.77166666666668
2015-05-30,234.03458333333333
2015-05-31,231.7775
2015-06-01,228.04333333333332
2015-06-02,223.38541666666666
2015-06-03,225.1975
2015-06-04,225.23041666666666
2015-06-05,223.5858333333333
2015-06-06,224.39958333333334
2015-06-07,224.41291666666666
2015-06-08,224.28583333333333
2015-06-09,228.90125
2015-06-10,228.7279166666667
2015-06-11,228.66291666666666
2015-06-12,229.44041666666666
2015-06-13,229.79916666666668
2015-06-14,232.18291666666667
2015-06-15,233.34833333333333
2015-06-16,238.64833333333334
2015-06-17,249.15374999999997
2015-06-18,247.5895833333333
2015-06-19,247.69000000000003
2015-06-20,243.13375
2015-06-21,243.515
2015-06-22,244.43458333333334
2015-06-23,245.34583333333333
2015-06-24,242.74208333333334
2015-06-25,241.24958333333333
2015-06-26,241.49708333333334
2015-06-27,244.26583333333335
2015-06-28,249.77458333333334
2015-06-29,251.3175
2015-06-30,260.73541666666665
2015-07-01,259.80541666666664
2015-07-02,256.81958333333336
2015-07-03,254.68666666666664
2015-07-04,256.1779166666667
2015-07-05,261.44041666666664
2015-07-06,271.555
2015-07-07,268.86791666666664
2015-07-08,267.44458333333336
2015-07-09,269.03625
2015-07-10,277.1695833333333
2015-07-11,290.28249999999997
2015-07-12,301.62208333333336
2015-07-13,298.10541666666666
2015-07-14,290.9170833333333
2015-07-15,290.60541666666666
2015-07-16,284.50875
2015-07-17,277.20458333333335
2015-07-18,278.9941666666667
2015-07-19,276.6245833333333
2015-07-20,276.68583333333333
2015-07-21,279.25333333333333
2015-07-22,277.0154166666667
2015-07-23,277.17833333333334
2015-07-24,280.76375
2015-07-25,289.00708333333336
2015-07-26,290.16875
2015-07-27,290.72291666666666
2015-07-28,294.9508333333333
2015-07-29,291.58666666666664
2015-07-30,288.6204166666667
2015-07-31,285.7595833333333
2015-08-01,281.64208333333335
2015-08-02,279.54625000000004
2015-08-03,282.46666666666664
2015-08-04,283.45375
2015-08-05,283.53833333333336
2015-08-06,279.8533333333333
2015-08-07,277.77375
2015-08-08,275.97833333333335
2015-08-09,264.55583333333334
2015-08-10,264.72499999999997
2015-08-11,265.24791666666664
2015-08-12,268.19125
2015-08-13,265.87791666666664
2015-08-14,265.05625000000003
2015-08-15,265.6333333333333
2015-08-16,259.585
2015-08-17,256.81
2015-08-18,255.46291666666664
2015-08-19,235.97125000000003
2015-08-20,231.67875
2015-08-21,234.68125
2015-08-22,231.33916666666667
2015-08-23,230.3975
2015-08-24,223.25291666666666
2015-08-25,213.36916666666664
2015-08-26,225.37666666666667
2015-08-27,226.0404166666667
2015-08-28,226.86291666666668
2015-08-29,231.11416666666665
2015-08-30,228.81625
2015-08-31,228.38208333333333
2015-09-01,228.92125
2015-09-02,228.17791666666668
2015-09-03,228.17125
2015-09-04,228.76999999999998
2015-09-05,231.7591666666667
2015-09-06,239.01416666666668
2015-09-07,240.6833333333333
2015-09-08,242.84291666666664
2015-09-09,241.41875000000002
2015-09-10,238.715
2015-09-11,239.78916666666666
2015-09-12,238.78208333333336
2015-09-13,233.34958333333336
2015-09-14,229.35375
2015-09-15,230.1525
2015-09-16,228.8658333333333
2015-09-17,229.45624999999998
2015-09-18,233.03208333333336
2015-09-19,232.16875000000002
2015-09-20,230.50249999999997
2015-09-21,227.96833333333333
2015-09-22,227.72041666666667
2015-09-23,230.08708333333334
2015-09-24,231.30625
2015-09-25,235.14833333333334
2015-09-26,234.42125
2015-09-27,233.43291666666667
2015-09-28,236.0375
2015-09-29,237.77791666666667
2015-09-30,236.95624999999998
2015-10-01,236.93583333333333
2015-10-02,238.0233333333333
2015-10-03,238.275
2015-10-04,238.92208333333335
2015-10-05,238.29125
2015-10-06,241.98708333333332
2015-10-07,245.64083333333335
2015-10-08,243.90833333333333
2015-10-09,243.7275
2015-10-10,244.47
2015-10-11,245.67958333333334
2015-10-12,247.34333333333333
2015-10-13,246.9333333333333
2015-10-14,250.495
2015-10-15,254.1
2015-10-16,258.06125000000003
2015-10-17,267.49833333333333
2015-10-18,266.08458333333334
2015-10-19,262.62791666666664
2015-10-20,265.95125
2015-10-21,268.88
2015-10-22,271.2941666666666
2015-10-23,276.6166666666667
2015-10-24,279.585
2015-10-25,288.21583333333336
2015-10-26,285.34250000000003
2015-10-27,290.57166666666666
2015-10-28,300.3425
2015-10-29,307.74541666666664
2015-10-30,322.40791666666667
2015-10-31,325.3904166666667
2015-11-01,313.53125
2015-11-02,329.2654166666667
2015-11-03,374.20958333333334
2015-11-04,440.47791666666666
2015-11-05,409.8929166666667
2015-11-06,379.0416666666667
2015-11-07,381.1933333333333
2015-11-08,384.80375000000004
2015-11-09,374.7266666666667
2015-11-10,373.04749999999996
2015-11-11,323.23375
2015-11-12,322.08375
2015-11-13,332.21541666666667
2015-11-14,333.5729166666667
2015-11-15,331.12791666666664
2015-11-16,319.81416666666667
2015-11-17,333.68375
2015-11-18,334.24708333333336
2015-11-19,333.00083333333333
2015-11-20,321.4379166666667
2015-11-21,323.6716666666667
2015-11-22,324.58250000000004
2015-11-23,323.2425
2015-11-24,322.08208333333334
2015-11-25,320.79291666666666
2015-11-26,338.3704166666667
2015-11-27,354.19125
2015-11-28,355.72416666666663
2015-11-29,358.0779166666667
2015-11-30,374.2266666666667
2015-12-01,370.89124999999996
2015-12-02,356.49333333333334
2015-12-03,361.9120833333333
2015-12-04,360.3254166666666
2015-12-05,370.8725
2015-12-06,389.0133333333333
2015-12-07,391.8225
2015-12-08,394.66625
2015-12-09,413.1895833333333
2015-12-10,414.4891666666667
2015-12-11,425.65333333333336
2015-12-12,437.3754166666667
2015-12-13,433.8875
2015-12-14,439.68458333333336
2015-12-15,451.6983333333333
2015-12-16,457.8979166666666
2015-12-17,455.5608333333333
2015-12-18,457.96
2015-12-19,462.9916666666666
2015-12-20,457.3945833333333
2015-12-21,438.22333333333336
2015-12-22,438.10833333333335
2015-12-23,438.2520833333333
2015-12-24,451.91875
2015-12-25,454.8654166666667
2015-12-26,440.22499999999997
2015-12-27,418.04041666666666
2015-12-28,425.085
2015-12-29,422.8333333333333
2015-12-30,429.8925
2015-12-31,425.4079166666667
2016-01-01,432.0620833333333
2016-01-02,433.33125
2016-01-03,430.8591666666666
2016-01-04,430.7391666666667
2016-01-05,432.9979166666667
2016-01-06,430.8308333333334
2016-01-07,442.80791666666664
2016-01-08,455.4870833333334
2016-01-09,450.4191666666666
2016-01-10,446.17833333333334
2016-01-11,446.5683333333333
2016-01-12,446.18416666666667
2016-01-13,433.4266666666667
2016-01-14,430.65625
2016-01-15,413.5095833333333
2016-01-16,371.41499999999996
2016-01-17,382.71958333333333
2016-01-18,382.4583333333333
2016-01-19,384.3016666666667
2016-01-20,384.44
2016-01-21,413.8954166666667
2016-01-22,399.95208333333335
2016-01-23,386.6425
2016-01-24,393.05875
2016-01-25,398.70374999999996
2016-01-26,392.28458333333333
2016-01-27,393.75333333333333
2016-01-28,386.33874999999995
2016-01-29,376.87916666666666
2016-01-30,377.59291666666667
2016-01-31,377.2283333333333
2016-02-01,373.47291666666666
2016-02-02,372.78416666666664
2016-02-03,372.18458333333336
2016-02-04,373.3066666666667
2016-02-05,387.4741666666667
2016-02-06,378.3025
2016-02-07,375.84291666666667
2016-02-08,376.12125
2016-02-09,372.69208333333336
2016-02-10,376.41375
2016-02-11,378.77708333333334
2016-02-12,379.20125
2016-02-13,385.98083333333335
2016-02-14,395.83125
2016-02-15,402.14000000000004
2016-02-16,400.6875
2016-02-17,410.95208333333335
2016-02-18,419.4504166666666
2016-02-19,419.65375
2016-02-20,424.85999999999996
2016-02-21,438.50916666666666
2016-02-22,436.49333333333334
2016-02-23,431.13374999999996
2016-02-24,419.0291666666667
2016-02-25,422.5841666666667
2016-02-26,423.0425
2016-02-27,430.29833333333335
2016-02-28,428.1675
2016-02-29,435.2420833333333
2016-03-01,434.38041666666663
2016-03-02,431.9825
2016-03-03,422.5679166666667
2016-03-04,420.3020833333333
2016-03-05,405.8454166666667
2016-03-06,402.7525
2016-03-07,408.13916666666665
2016-03-08,412.47
2016-03-09,411.26
2016-03-10,412.59666666666664
2016-03-11,418.64916666666664
2016-03-12,415.61791666666664
2016-03-13,412.21250000000003
2016-03-14,413.7504166666667
2016-03-15,415.22583333333336
2016-03-16,415.1558333333333
2016-03-17,417.4575
2016-03-18,414.4708333333333
2016-03-19,406.88375
2016-03-20,409.04583333333335
2016-03-21,408.99875
2016-03-22,414.0741666666667
2016-03-23,416.3533333333333
2016-03-24,416.51458333333335
2016-03-25,415.36125
2016-03-26,415.93333333333334
2016-03-27,418.0920833333334
2016-03-28,423.49458333333337
2016-03-29,419.1466666666667
2016-03-30,413.39416666666665
2016-03-31,414.67083333333335
2016-04-01,415.57916666666665
2016-04-02,417.8229166666667
2016-04-03,418.1358333333333
2016-04-04,418.34291666666667
2016-04-05,420.7708333333333
2016-04-06,421.98583333333335
2016-04-07,420.84999999999997
2016-04-08,421.4866666666667
2016-04-09,416.7708333333333
2016-04-10,419.00416666666666
2016-04-11,420.44
2016-04-12,423.96208333333334
2016-04-13,424.5720833333333
2016-04-14,423.94250000000005
2016-04-15,425.91541666666666
2016-04-16,429.5545833333333
2016-04-17,428.5566666666667
2016-04-18,427.31791666666663
2016-04-19,428.3304166666667
2016-04-20,436.59458333333333
2016-04-21,443.15166666666664
2016-04-22,448.02
2016-04-23,447.50375
2016-04-24,452.1579166666667
2016-04-25,459.7870833333333
2016-04-26,465.48499999999996
2016-04-27,463.12041666666664
2016-04-28,445.46416666666664
2016-04-29,449.8545833333333
2016-04-30,453.5275
2016-05-01,450.2658333333333
2016-05-02,447.4533333333334
2016-05-03,446.01666666666665
2016-05-04,448.66833333333335
2016-05-05,446.99625
2016-05-06,450.4120833333333
2016-05-07,458.56958333333336
2016-05-08,457.9554166666667
2016-05-09,458.3325
2016-05-10,457.59833333333336
2016-05-11,453.17125000000004
2016-05-12,451.6675
2016-05-13,454.46374999999995
2016-05-14,455.8645833333333
2016-05-15,456.14000000000004
2016-05-16,457.1366666666667
2016-05-17,453.9691666666667
2016-05-18,453.8441666666667
2016-05-19,451.20250000000004
2016-05-20,441.605
2016-05-21,441.97333333333336
2016-05-22,441.92083333333335
2016-05-23,440.3533333333333
2016-05-24,444.0325
2016-05-25,446.77833333333336
2016-05-26,449.38041666666663
2016-05-27,467.17041666666665
2016-05-28,485.97208333333333
2016-05-29,514.2416666666667
2016-05-30,524.3004166666666
2016-05-31,533.215
2016-06-01,532.2858333333334
2016-06-02,536.37125
2016-06-03,547.7808333333334
2016-06-04,573.41
2016-06-05,573.8383333333334
2016-06-06,579.4516666666667
2016-06-07,583.035
2016-06-08,577.0633333333334
2016-06-09,579.0595833333333
2016-06-10,575.5095833333334
2016-06-11,581.4529166666667
2016-06-12,625.2170833333333
2016-06-13,683.25625
2016-06-14,690.0179166666667
2016-06-15,683.6870833333334
2016-06-16,726.7325000000001
2016-06-17,752.8466666666667
2016-06-18,748.85
2016-06-19,754.1891666666667
2016-06-20,752.7116666666667
2016-06-21,695.55625
2016-06-22,658.3141666666667
2016-06-23,589.6845833333333
2016-06-24,645.8516666666667
2016-06-25,668.2820833333334
2016-06-26,644.1141666666666
2016-06-27,636.35
2016-06-28,648.69125
2016-06-29,634.6941666666667
2016-06-30,644.7170833333333
2016-07-01,672.4129166666667
2016-07-02,683.9362500000001
2016-07-03,682.0925000000001
2016-07-04,668.2441666666667
2016-07-05,674.0425
2016-07-06,673.2125
2016-07-07,651.1870833333334
2016-07-08,640.8845833333334
2016-07-09,652.2825
2016-07-10,645.4883333333333
2016-07-11,648.7775
2016-07-12,653.0133333333333
2016-07-13,664.5925000000001
2016-07-14,657.4695833333334
2016-07-15,662.52125
2016-07-16,664.0020833333333
2016-07-17,666.5520833333334
2016-07-18,678.3395833333333
2016-07-19,672.1229166666667
2016-07-20,670.8908333333333
2016-07-21,664.2458333333333
2016-07-22,661.5600000000001
2016-07-23,653.0016666666667
2016-07-24,655.30625
2016-07-25,657.71125
2016-07-26,652.3979166666667
2016-07-27,652.8016666666666
2016-07-28,654.8354166666667
2016-07-29,654.8349999999999
2016-07-30,655.36625
2016-07-31,639.66
2016-08-01,622.9558333333333
2016-08-02,604.2270833333333
2016-08-03,543.6466666666666
2016-08-04,569.7504166666666
2016-08-05,569.9604166666667
2016-08-06,571.5641666666667
2016-08-07,590.0675
2016-08-08,589.2858333333334
2016-08-09,587.1725
2016-08-10,587.91125
2016-08-11,593.0804166666667
2016-08-12,586.5483333333333
2016-08-13,585.9633333333333
2016-08-14,576.9279166666666
2016-08-15,567.2770833333333
2016-08-16,568.8608333333333
2016-08-17,573.7616666666667
2016-08-18,571.8958333333334
2016-08-19,571.4208333333333
2016-08-20,574.2591666666667
2016-08-21,578.9654166666667
2016-08-22,578.5708333333333
2016-08-23,581.9354166666667
2016-08-24,579.1658333333334
2016-08-25,574.9933333333333
2016-08-26,576.7345833333333
2016-08-27,573.83875
2016-08-28,569.74
2016-08-29,573.2570833333333
2016-08-30,573.57875
2016-08-31,572.7458333333333
2016-09-01,570.5708333333333
2016-09-02,570.4804166666667
2016-09-03,571.9808333333333
2016-09-04,598.0333333333333
2016-09-05,602.13625
2016-09-06,604.5341666666667
2016-09-07,609.1658333333334
2016-09-08,618.87125
2016-09-09,621.9679166666666
2016-09-10,622.05125
2016-09-11,622.6475
2016-09-12,604.7099999999999
2016-09-13,606.6554166666666
2016-09-14,608.24875
2016-09-15,607.80625
2016-09-16,606.5645833333334
2016-09-17,605.31125
2016-09-18,604.8370833333333
2016-09-19,607.7475000000001
2016-09-20,607.3808333333333
2016-09-21,597.0958333333333
2016-09-22,595.1345833333334
2016-09-23,596.2541666666667
2016-09-24,601.1541666666667
2016-09-25,599.83625
2016-09-26,600.9258333333333
2016-09-27,604.2491666666666
2016-09-28,603.5920833333333
2016-09-29,603.6779166666666
2016-09-30,604.82375
2016-10-01,610.4475
2016-10-02,610.2216666666667
2016-10-03,609.2575
2016-10-04,608.6741666666667
2016-10-05,608.1741666666667
2016-10-06,609.2695833333333
2016-10-07,611.3249999999999
2016-10-08,614.2816666666666
2016-10-09,613.1016666666667
2016-10-10,614.1145833333334
2016-10-11,625.5145833333333
2016-10-12,636.39875
2016-10-13,634.8116666666666
2016-10-14,635.14625
2016-10-15,638.75625
2016-10-16,637.655
2016-10-17,636.7904166666666
2016-10-18,636.2604166666666
2016-10-19,632.8558333333334
2016-10-20,627.4554166666667
2016-10-21,628.9683333333334
2016-10-22,635.4245833333333
2016-10-23,652.0991666666667
2016-10-24,647.9575
2016-10-25,651.26
2016-10-26,660.1245833333334
2016-10-27,678.17
2016-10-28,683.8666666666667
2016-10-29,698.2579166666666
2016-10-30,704.7804166666666
2016-10-31,697.4191666666667
2016-11-01,715.3083333333334
2016-11-02,724.1424999999999
2016-11-03,731.5191666666666
2016-11-04,696.2704166666667
2016-11-05,700.9345833333333
2016-11-06,706.92125
2016-11-07,704.48375
2016-11-08,705.3395833333334
2016-11-09,721.44875
2016-11-10,717.6608333333334
2016-11-11,714.2912500000001
2016-11-12,712.1979166666666
2016-11-13,694.7125
2016-11-14,700.4691666666666
2016-11-15,709.0879166666667
2016-11-16,717.6004166666667
2016-11-17,743.2241666666667
2016-11-18,741.6454166666667
2016-11-19,747.2766666666666
2016-11-20,746.7637500000001
2016-11-21,729.9475000000001
2016-11-22,738.84375
2016-11-23,743.1429166666667
2016-11-24,736.7720833333333
2016-11-25,732.92875
2016-11-26,732.625
2016-11-27,727.9741666666667
2016-11-28,729.1325
2016-11-29,729.7970833333334
2016-11-30,735.3558333333334
2016-12-01,745.96625
2016-12-02,763.2729166666667
2016-12-03,764.0908333333333
2016-12-04,760.2487500000001
2016-12-05,753.6975000000001
2016-12-06,753.2225
2016-12-07,759.1029166666667
2016-12-08,767.3608333333333
2016-12-09,769.2720833333333
2016-12-10,771.3975
2016-12-11,769.1262499999999
2016-12-12,772.3729166666667
2016-12-13,778.1029166666667
2016-12-14,777.9158333333334
2016-12-15,777.23375
2016-12-16,777.5375
2016-12-17,784.99375
2016-12-18,788.4866666666667
2016-12-19,790.0429166666667
2016-12-20,790.9066666666666
2016-12-21,806.3645833333334
2016-12-22,848.34625
2016-12-23,888.0279166666666
2016-12-24,902.01125
2016-12-25,878.0241666666666
2016-12-26,896.5808333333333
2016-12-27,908.765
2016-12-28,949.16
2016-12-29,969.6008333333333
2016-12-30,954.52875
2016-12-31,954.6350000000001
2017-01-01,969.0916666666667
2017-01-02,1009.4704166666667
2017-01-03,1018.28625
2017-01-04,1055.9354166666667
2017-01-05,1073.31375
2017-01-06,956.07875
2017-01-07,870.1070833333333
2017-01-08,910.6862500000001
2017-01-09,895.8495833333333
2017-01-10,899.9408333333334
2017-01-11,874.4191666666667
2017-01-12,776.3004166666666
2017-01-13,805.3975
2017-01-14,826.9362500000001
2017-01-15,819.25
2017-01-16,825.0304166666666
2017-01-17,858.69875
2017-01-18,892.1616666666667
2017-01-19,885.9225
2017-01-20,896.71875
2017-01-21,912.2020833333332
2017-01-22,923.32375
2017-01-23,919.50375
2017-01-24,911.4770833333333
2017-01-25,895.59625
2017-01-26,901.0174999999999
2017-01-27,915.975
2017-01-28,918.4379166666666
2017-01-29,917.68125
2017-01-30,915.3095833333333
2017-01-31,931.66125
2017-02-01,966.5920833333333
2017-02-02,986.9170833333334
2017-02-03,1010.2600000000001
2017-02-04,1013.2775
2017-02-05,1025.4966666666667
2017-02-06,1018.0783333333334
2017-02-07,1036.5929166666667
2017-02-08,1052.2729166666666
2017-02-09,1043.98625
2017-02-10,973.0316666666666
2017-02-11,1003.38875
2017-02-12,1006.5720833333334
2017-02-13,998.9808333333334
2017-02-14,1003.5170833333333
2017-02-15,1008.5300000000001
2017-02-16,1021.22125
2017-02-17,1041.3795833333334
2017-02-18,1061.3241666666665
2017-02-19,1055.65625
2017-02-20,1054.17
2017-02-21,1087.9429166666666
2017-02-22,1118.805
2017-02-23,1139.115
2017-02-24,1183.3754166666668
2017-02-25,1174.50125
2017-02-26,1159.165
2017-02-27,1182.5795833333334
2017-02-28,1192.1879166666668
2017-03-01,1200.03375
2017-03-02,1231.2145833333334
2017-03-03,1269.3025
2017-03-04,1272.2045833333334
2017-03-05,1256.4683333333332
2017-03-06,1272.1504166666666
2017-03-07,1262.0583333333334
2017-03-08,1213.8858333333335
2017-03-09,1170.8141666666668
2017-03-10,1208.3966666666668
2017-03-11,1169.9312499999999
2017-03-12,1185.9829166666666
2017-03-13,1230.7216666666666
2017-03-14,1242.5666666666666
2017-03-15,1250.4179166666665
2017-03-16,1236.17375
2017-03-17,1145.49875
2017-03-18,1059.41875
2017-03-19,996.1633333333334
2017-03-20,1035.43625
2017-03-21,1070.6729166666667
2017-03-22,1070.4733333333334
2017-03-23,1032.8325
2017-03-24,1005.9116666666667
2017-03-25,927.5929166666666
2017-03-26,962.0504166666666
2017-03-27,987.2491666666666
2017-03-28,1042.2929166666665
2017-03-29,1032.7225
2017-03-30,1035.1387499999998
2017-03-31,1044.5791666666667
2017-04-01,1076.5495833333332
2017-04-02,1077.6683333333333
2017-04-03,1115.7879166666667
2017-04-04,1143.9320833333334
2017-04-05,1131.7916666666667
2017-04-06,1155.6820833333334
2017-04-07,1188.96125
2017-04-08,1190.23375
2017-04-09,1187.6866666666667
2017-04-10,1209.2433333333333
2017-04-11,1210.7204166666668
2017-04-12,1218.6416666666667
2017-04-13,1197.1295833333334
2017-04-14,1174.66375
2017-04-15,1176.8054166666668
2017-04-16,1171.3275
2017-04-17,1170.86625
2017-04-18,1196.5137499999998
2017-04-19,1201.0091666666667
2017-04-20,1214.5820833333335
2017-04-21,1239.6108333333334
2017-04-22,1237.5195833333335
2017-04-23,1235.5045833333334
2017-04-24,1241.92375
2017-04-25,1260.485
2017-04-26,1284.5808333333332
2017-04-27,1305.4520833333333
2017-04-28,1327.965
2017-04-29,1326.95875
2017-04-30,1329.0116666666665
2017-05-01,1364.3525
2017-05-02,1427.9020833333334
2017-05-03,1459.3162499999999
2017-05-04,1535.7233333333334
2017-05-05,1556.505
2017-05-06,1534.2020833333333
2017-05-07,1545.8054166666668
2017-05-08,1570.0420833333335
2017-05-09,1688.73625
2017-05-10,1738.07875
2017-05-11,1815.9908333333333
2017-05-12,1794.1362499999998
2017-05-13,1696.6620833333334
2017-05-14,1776.8170833333334
2017-05-15,1743.97625
2017-05-16,1707.2270833333332
2017-05-17,1760.53875
2017-05-18,1807.5879166666666
2017-05-19,1910.3629166666667
2017-05-20,1964.1141666666665
2017-05-21,2018.3558333333333
2017-05-22,2090.485
2017-05-23,2166.278333333333
